(26,24,20,-8467261026300770766,3),
(26,24,21,1493806962396852706,1),
(26,24,22,-6397756247096088272,2),
(26,24,23,-1796930059063858356,1),
(26,24,24,671365768761135382,1),
(26,24,25,2083857773501962078,1),
(26,24,26,-7643113489714727772,2),
(26,24,27,196778107102762072,2),
(26,24,28,-3219325557075041190,0),
(26,24,29,8629473289925730170,1),
(26,24,30,-1581426641284083208,3),
(26,24,31,-4797538219779371196,2),
(26,25,0,-7180259212101240390,0),
(26,25,1,3647326565245047426,2),
(26,25,2,2062022798553356676,3),
(26,25,3,-871256081891819328,3),
(26,25,4,-737979174667640266,1),
(26,25,5,-5257312889979480410,1),
(26,25,6,-932339417310074672,0),
(26,25,7,-4780208592892266572,2),
(26,25,8,-8015632289672554094,2),
(26,25,9,-7642908043786135894,0),
(26,25,10,-6427156123961666820,3),
(26,25,11,-8053151494625238456,1),
(26,25,12,4203526939917120334,2),
(26,25,13,-8437104920453903602,0),
(26,25,14,2725881279836239304,3),
(26,25,15,2571633557304178364,0),
(26,25,16,-5887166167879779350,1),
(26,25,17,-1749844765255855086,1),
(26,25,18,4801987184623288308,2),
(26,25,19,7612714500450644624,1),
(26,25,20,-8264616756119865306,1),
(26,25,21,1281511461799038710,2),
(26,25,22,-6175365775899791616,3),
(26,25,23,-2018322127673925116,0),
(26,25,24,902497836272415938,3),
(26,25,25,1842719482209759290,0),
(26,25,26,-7383005529140855124,3),
(26,25,27,-73336071835346600,3),
(26,25,28,-2939471395485777346,2),
(26,25,29,8339257916608216606,1),
(26,25,30,-1292475917099252808,3),
(26,25,31,-5096140179797796340,3),
(26,26,0,-7200921331632504060,2),
(26,26,1,3644207715064391672,3),
(26,26,2,2074881631554439046,1),
(26,26,3,-802660927795864146,1),
(26,26,4,-872003046836650408,2),
(26,26,5,-5311638749869411868,1),
(26,26,6,-867918592069075318,2),
(26,26,7,-4555862481984519350,0),
(26,26,8,-8235119505082513652,3),
(26,26,9,-7726076667287025104,1),
(26,26,10,-6333537541745696018,2),
(26,26,11,-7742277076634559354,3),
(26,26,12,3829353682787175328,2),
(26,26,13,-8569350647646848420,2),
(26,26,14,2868221977796938226,0),
(26,26,15,2993530499493561890,3),
(26,26,16,-6340412985198778988,2),
(26,26,17,-1910933261476443864,1),
(26,26,18,4972815658247617494,0),
(26,26,19,8189297435609837726,1),
(26,26,20,-8872549566408674520,0),
(26,26,21,1069215961285860436,0),
(26,26,22,-5952975304618859238,1),
(26,26,23,-1354145921589817670,0),
(26,26,24,209101633992481436,0),
(26,26,25,1601581191002192224,3),
(26,26,26,-7122897568482346754,3),
(26,26,27,737006465232886582,1),
(26,26,28,-3779033879999661712,0),
(26,26,29,8049042543375338764,3),
(26,26,30,-1003525192829786686,0),
(26,26,31,-4200334299488613742,1),
(26,27,0,-7194033958540051892,1),
(26,27,1,3641088864968371640,0),
(26,27,2,2087740464640157138,2),
(26,27,3,-825525979245818262,1),
(26,27,4,-827328422864949416,3),
(26,27,5,-5365964609674707604,3),
(26,27,6,-803497766743440242,0),
(26,27,7,-4630644519038404146,2),
(26,27,8,-8161957100030496188,0),
(26,27,9,-7809245290703278592,3),
(26,27,10,-6239918959445089494,2),
(26,27,11,-7845901882716088110,3),
(26,27,12,3954078101745854608,2),
(26,27,13,-8701596374755157516,3),
(26,27,14,3010562675842272870,1),
(26,27,15,2852898185345798326,3),
(26,27,16,-6189330712843748164,3),
(26,27,17,-2072021757612396920,3),
(26,27,18,5143644131956582402,0),
(26,27,19,7997103123805470970,0),
(26,27,20,-8669905296397040504,0),
(26,27,21,856920460857317884,1),
(26,27,22,-5730584833253291138,1),
(26,27,23,-1575537990369155874,0),
(26,27,24,440233701334490548,2),
(26,27,25,1360442899879260880,1),
(26,27,26,-6862789607739202662,0),
(26,27,27,466892286125506466,0),
(26,27,28,-3499179718579669312,1),
(26,27,29,7758827170227096644,1),
(26,27,30,-714574468475684842,2),
(26,27,31,-4498936259676310330,1),
(26,28,0,-7214696077563501230,0),
(26,28,1,3662920817417862026,2),
(26,28,2,1997728634817480656,2),
(26,28,3,-756930824642048748,3),
(26,28,4,-603955301736908626,2),
(26,28,5,-5420290469395367618,1),
(26,28,6,-739076941333169444,1),
(26,28,7,-5004554703038292296,3),
(26,28,8,-8381444314932641414,2),
(26,28,9,-7227064925012154014,0),
(26,28,10,-6895249033771985000,0),
(26,28,11,-7535027464217594676,2),
(26,28,12,4577700197808786838,2),
(26,28,13,-8833842101778830890,3),
(26,28,14,3152903373972243236,0),
(26,28,15,2149736615876516336,0),
(26,28,16,-6642577529654933470,0),
(26,28,17,-944402282883375366,3),
(26,28,18,3947844817771178208,1),
(26,28,19,8573686059472478404,0),
(26,28,20,-7656683945069334594,0),
(26,28,21,644624960513411054,3),
(26,28,22,-5508194361803087316,1),
(26,28,23,-2682498332996311064,0),
(26,28,24,-253162500437629622,0),
(26,28,25,3048410939517130450,1),
(26,28,26,-8683545331163861144,0),
(26,28,27,1277234823701553980,3),
(26,28,28,-2099908910210171482,2),
(26,28,29,7468611797163490246,2),
(26,28,30,-425623744036947276,2),
(26,28,31,-5991946059345257440,1),
(26,29,0,-7207808704640320506,1),
(26,29,1,3659801966814027662,3),
(26,29,2,2010587467395384416,3),
(26,29,3,-779795876261274308,2),
(26,29,4,-559280677257393302,2),
(26,29,5,-5474616329031391910,0),
(26,29,6,-674656115838262924,3),
(26,29,7,-5079336739584362760,3),
(26,29,8,-8308281910049895394,2),
(26,29,9,-7310233548936221834,0),
(26,29,10,-6801630451979192808,2),
(26,29,11,-7638652270468394876,0),
(26,29,12,4702424617275280450,2),
(26,29,13,-8966087828717868542,2),
(26,29,14,3295244072186849324,1),
(26,29,15,2009104302236567104,3),
(26,29,16,-6491495257469174090,0),
(26,29,17,-1105490779527142754,2),
(26,29,18,4118673290972328784,0),
(26,29,19,8381491747498840204,3),
(26,29,20,-7454039674549886246,0),
(26,29,21,432329460254139946,2),
(26,29,22,-5285803890268247772,0),
(26,29,23,-2903890401267834936,1),
(26,29,24,-22030433264891954,0),
(26,29,25,2807272647886384774,1),
(26,29,26,-8423437370928531384,1),
(26,29,27,1007120644424902420,0),
(26,29,28,-1820054748282364750,2),
(26,29,29,7178396424184519570,1),
(26,29,30,-136673019513573988,2),
(26,29,31,-6290548019025139696,2),
(26,30,0,-7228470823155955512,2),
(26,30,1,3656683116294829020,3),
(26,30,2,2023446300057923898,2),
(26,30,3,-711200721149690462,1),
(26,30,4,-693304550442032108,2),
(26,30,5,-5528942188582780480,0),
(26,30,6,-610235290258720682,0),
(26,30,7,-4854990629692244202,0),
(26,30,8,-8527769124444226288,2),
(26,30,9,-7393402172775653932,1),
(26,30,10,-6708011870101764894,2),
(26,30,11,-7327777851462087110,2),
(26,30,12,4328251359129706780,2),
(26,30,13,-9098333555572270472,1),
(26,30,14,3437584770486091134,2),
(26,30,15,2431001243410321966,0),
(26,30,16,-6944742073772545064,2),
(26,30,17,-1266579276086274420,1),
(26,30,18,4289501764258115082,3),
(26,30,19,8958074683673661970,1),
(26,30,20,-8061972485854324124,2),
(26,30,21,220033960079504560,3),
(26,30,22,-5063413418648772506,2),
(26,30,23,-2239714196199356154,3),
(26,30,24,-715426634529197792,0),
(26,30,25,2566134356340274820,1),
(26,30,26,-8163329410608565902,2),
(26,30,27,1817463182508764266,0),
(26,30,28,-2659617233811877780,2),
(26,30,29,6888181051290184616,2),
(26,30,30,152277705094435022,0),
(26,30,31,-5394742139731585762,3),
(26,31,0,-7221583450402046232,2),
(26,31,1,3653564265860266100,1),
(26,31,2,2036305132805099102,3),
(26,31,3,-734065772938187466,1),
(26,31,4,-648629926131788228,3),
(26,31,5,-5583268048049533328,0),
(26,31,6,-545814464594542718,1),
(26,31,7,-4929772666407586110,0),
(26,31,8,-8454606719730751712,3),
(26,31,9,-7476570796530450308,1),
(26,31,10,-6614393288139701258,2),
(26,31,11,-7431402657882158754,2),
(26,31,12,4452975778426928948,2),
(26,31,13,9216164791367514936,0),
(26,31,14,3579925468869968666,1),
(26,31,15,2290368929601101290,0),
(26,31,16,-6793659801756057128,2),
(26,31,17,-1427667772560770364,2),
(26,31,18,4460330237628537102,1),
(26,31,19,8765880371530752326,3),
(26,31,20,-7859328215504147220,1),
(26,31,21,7738459989504896,3),
(26,31,22,-4841022946944661518,1),
(26,31,23,-2461106264640151470,2),
(26,31,24,-484294567525731568,0),
(26,31,25,2324996064878800588,1),
(26,31,26,-7903221450203964698,0),
(26,31,27,1547349003062841262,3),
(26,31,28,-2379763072053342492,3),
(26,31,29,6597965678480485384,2),
(26,31,30,441228429787079754,1),
(26,31,31,-5693344099580739462,1),
(27,0,0,-6291607515397160412,3),
(27,0,1,8340851584999034912,2),
(27,0,2,-3041365395996188518,1),
(27,0,3,2518063314329662114,2),
(27,0,4,-5531548876277594768,3),
(27,0,5,-2714054821283568828,1),
(27,0,6,-53612034812719850,3),
(27,0,7,-7459834363191727530,0),
(27,0,8,7941207181748305004,2),
(27,0,9,-5626575439336808040,1),
(27,0,10,-5692123329380530334,3),
(27,0,11,-3942870864745429094,0),
(27,0,12,-8325102397767839624,2),
(27,0,13,-3078912293566678244,3),
(27,0,14,-286622770770698018,1),
(27,0,15,-6885323909872282066,2),
(27,0,16,4428551830752809364,1),
(27,0,17,644415201730186736,0),
(27,0,18,4781855239264637386,1),
(27,0,19,7477045059470583858,0),
(27,0,20,-4249956922553362528,3),
(27,0,21,8810026270392725204,2),
(27,0,22,-705597089229318394,0),
(27,0,23,-7022183388424351130,3),
(27,0,24,2233962303250015964,1),
(27,0,25,2056301893733792104,0),
(27,0,26,-8976448629037288238,0),
(27,0,27,-1275812760147988630,1),
(27,0,28,1200947765186929064,0),
(27,0,29,8719828960802957932,1),
(27,0,30,7896190031469026190,1),
(27,0,31,8283944889002573118,0),
(27,1,0,-6298759785434842836,1),
(27,1,1,8346367946400609296,0),
(27,1,2,-3053959332136676354,3),
(27,1,3,2543325878439342134,0),
(27,1,4,-5575071132081575232,3),
(27,1,5,-2657863930739538420,3),
(27,1,6,-116880493324805950,1),
(27,1,7,-7383897272647934590,3),
(27,1,8,7869729625430827748,2),
(27,1,9,-5542429255050138600,2),
(27,1,10,-5783347085697770122,3),
(27,1,11,-3838978475042310914,2),
(27,1,12,-8447254498123659976,0),
(27,1,13,-2946931464757770956,3),
(27,1,14,-431360980121587014,1),
(27,1,15,-6744956492669748758,3),
(27,1,16,4275604529013215420,2),
(27,1,17,804351329698419264,0),
(27,1,18,4609161734816937806,0),
(27,1,19,7668087004461401638,0),
(27,1,20,-4453578752081240944,1),
(27,1,21,9020636922086727548,3),
(27,1,22,-928965121465302446,3),
(27,1,23,-6803186145628379662,0),
(27,1,24,2002385156958582132,3),
(27,1,25,2294867866253864520,3),
(27,1,26,9210452382228521094,1),
(27,1,27,-1003301069735054162,0),
(27,1,28,921535994685830664,1),
(27,1,29,9011909363335763172,1),
(27,1,30,7608391675282644874,0),
(27,1,31,8584411879929004378,0),
(27,2,0,-6277302975067888398,3),
(27,2,1,8351884307886819402,1),
(27,2,2,-3066553268192528468,2),
(27,2,3,2467538186364209240,2),
(27,2,4,-5444504364415726674,1),
(27,2,5,-2601673040110872290,0),
(27,2,6,-180148951752256328,1),
(27,2,7,-7611708544025406244,1),
(27,2,8,8084162294637166682,3),
(27,2,9,-5458283070678833438,3),
(27,2,10,-5874570841930374188,1),
(27,2,11,-4150655643897758288,2),
(27,2,12,-8080798196802291754,0),
(27,2,13,-2814950635864227946,2),
(27,2,14,-576099189387840288,1),
(27,2,15,-7166058744023441516,3),
(27,2,16,4734446434485904418,3),
(27,2,17,964287457751287514,1),
(27,2,18,4436468230453873948,2),
(27,2,19,7094961169742855464,3),
(27,2,20,-3842713263243698530,1),
(27,2,21,-9215496499844186002,3),
(27,2,22,-1152333153616650776,3),
(27,2,23,-7460177873762386900,0),
(27,2,24,2697116596086790794,1),
(27,2,25,2533433838858572658,1),
(27,2,26,8950609319869414532,0),
(27,2,27,-1820836140719950400,2),
(27,2,28,1759771306443033030,2),
(27,2,29,-9142754307756347482,2),
(27,2,30,7320593319180899280,3),
(27,2,31,7683010907403617764,1),
(27,3,0,-6284455245274842266,3),
(27,3,1,8357400669457665230,2),
(27,3,2,-3079147204163744860,3),
(27,3,3,2492800750304617816,3),
(27,3,4,-5488026620388978582,1),
(27,3,5,-2545482149397570438,0),
(27,3,6,-243417410095070984,0),
(27,3,7,-7535771453650884748,2),
(27,3,8,8012684738150417982,1),
(27,3,9,-5374136886222892554,1),
(27,3,10,-5965794598078342532,0),
(27,3,11,-4046763254363911552,1),
(27,3,12,-8202950297327383550,2),
(27,3,13,-2682969806886049214,0),
(27,3,14,-720837398569457840,3),
(27,3,15,-7025691326990179652,0),
(27,3,16,4581499132577039030,2),
(27,3,17,1124223585888791486,0),
(27,3,18,4263774726175445812,0),
(27,3,19,7286003114564401800,0),
(27,3,20,-4046335092940848390,1),
(27,3,21,-9004885847980912214,2),
(27,3,22,-1375701185683363384,3),
(27,3,23,-7241180631135686876,2),
(27,3,24,2465539449626085518,0),
(27,3,25,2771999811547916518,3),
(27,3,26,8690766257594943692,2),
(27,3,27,-1548324450476287376,2),
(27,3,28,1480359535772663186,0),
(27,3,29,-8850673905054270798,0),
(27,3,30,7032794963163789408,2),
(27,3,31,7983477898160777580,1),
(27,4,0,-6320216595040075776,2),
(27,4,1,8362917031113146780,0),
(27,4,2,-3091741140050325530,3),
(27,4,3,2619113571276196526,3),
(27,4,4,-5357459852215315692,0),
(27,4,5,-2938818382613333240,1),
(27,4,6,199461800081981770,3),
(27,4,7,-7763582724520542070,0),
(27,4,8,7655296956986210312,3),
(27,4,9,-5289990701682315948,3),
(27,4,10,-6057018354141675154,2),
(27,4,11,-3527301305425142042,0),
(27,4,12,-7836493995498200996,0),
(27,4,13,-3606835607955950176,1),
(27,4,14,292330067479215186,3),
(27,4,15,-7446793577836058078,1),
(27,4,16,3816762624302247920,2),
(27,4,17,1284159714110931180,3),
(27,4,18,4091081221981653398,1),
(27,4,19,8241212839941669310,0),
(27,4,20,-3435469603595491644,1),
(27,4,21,7967583664463073048,2),
(27,4,22,187875040560975034,1),
(27,4,23,-7898172358761879782,2),
(27,4,24,1307653718592094968,2),
(27,4,25,3010565784321896100,0),
(27,4,26,8430923195405108574,2),
(27,4,27,-185765997988436426,3),
(27,4,28,2318594848037679884,0),
(27,4,29,7551507351518094192,3),
(27,4,30,9047383457060908674,1),
(27,4,31,7082076926143205298,1),
(27,5,0,-6327368864739215312,0),
(27,5,1,8368433392853264052,0),
(27,5,2,-3104335075852270478,2),
(27,5,3,2644376135724419434,1),
(27,5,4,-5400982108357839044,2),
(27,5,5,-2882627492407845720,2),
(27,5,6,136193341231352782,1),
(27,5,7,-7687645634315292018,0),
(27,5,8,7583819401007275944,2),
(27,5,9,-5205844517057103620,2),
(27,5,10,-6148242110120372054,3),
(27,5,11,-3423408915383480974,1),
(27,5,12,-7958646096192564236,1),
(27,5,13,-3474854779485585776,2),
(27,5,14,147591857789783302,3),
(27,5,15,-7306426160972067658,1),
(27,5,16,3663815322901196864,3),
(27,5,17,1444095842417706596,2),
(27,5,18,3918387717872496706,1),
(27,5,19,8432254785271029978,0),
(27,5,20,-3639091433461912948,1),
(27,5,21,8178194315818532504,0),
(27,5,22,-35492992013551906,0),
(27,5,23,-7679175116304451202,1),
(27,5,24,1076076572639204024,2),
(27,5,25,3249131757180511404,1),
(27,5,26,8171080133299909178,0),
(27,5,27,86745692763040930,2),
(27,5,28,2039183077198038596,3),
(27,5,29,7843587753712356544,1),
(27,5,30,8759585100535984470,3),
(27,5,31,7382543916731093670,3),
(27,6,0,-6305912055387889538,2),
(27,6,1,8373949754678017046,2),
(27,6,2,-3116929011569579704,3),
(27,6,3,2568588442633657876,1),
(27,6,4,-5270415339676361822,0),
(27,6,5,-2826436602117722478,3),
(27,6,6,72924882465359516,3),
(27,6,7,-7915456904677135008,1),
(27,6,8,7798252069197986214,1),
(27,6,9,-5121698332347255570,1),
(27,6,10,-6239465866014433232,0),
(27,6,11,-3735086085254557012,0),
(27,6,12,-7592189793855567350,0),
(27,6,13,-3342873950930585654,1),
(27,6,14,2853648184987140,2),
(27,6,15,-7727528411310131752,0),
(27,6,16,4122657227358257198,0),
(27,6,17,1604031970809117734,1),
(27,6,18,3745694213847975736,1),
(27,6,19,7859128949536855140,0),
(27,6,20,-3028225943608741870,3),
(27,6,21,8388804967258627682,2),
(27,6,22,-258861024503443124,0),
(27,6,23,-8336166843422829776,2),
(27,6,24,1770808010751784022,2),
(27,6,25,3487697730123762430,3),
(27,6,26,7911237071279345504,1),
(27,6,27,-730789379237483972,3),
(27,6,28,2877418389970869626,2),
(27,6,29,8135668155991254618,0),
(27,6,30,8471786744095695988,1),
(27,6,31,6481142945221335720,3),
(27,7,0,-6313064325256300518,2),
(27,7,1,8379466116587405762,1),
(27,7,2,-3129522947202253208,2),
(27,7,3,2593851006912609340,3),
(27,7,4,-5313937595988156618,3),
(27,7,5,-2770245711742963514,0),
(27,7,6,9656423784001972,0),
(27,7,7,-7839519814641156400,1),
(27,7,8,7726774513049780402,1),
(27,7,9,-5037552147552771798,1),
(27,7,10,-6330689621823858688,1),
(27,7,11,-3631193695382167388,3),
(27,7,12,-7714341894719202034,0),
(27,7,13,-3210893122290949810,1),
(27,7,14,-141884561335173300,0),
(27,7,15,-7587160994615412776,0),
(27,7,16,3969709925787934698,1),
(27,7,17,1763968099285164594,0),
(27,7,18,3573000709908090488,1),
(27,7,19,8050170894696944364,1),
(27,7,20,-3231847773644434618,0),
(27,7,21,8599415618783358582,3),
(27,7,22,-482229056908698620,0),
(27,7,23,-8117169601134672640,1),
(27,7,24,1539230864629621634,3),
(27,7,25,3726263703151649178,3),
(27,7,26,7651394009343417552,2),
(27,7,27,-458277688655278060,3),
(27,7,28,2598006618961956894,0),
(27,7,29,8427748558354788414,2),
(27,7,30,8183988387740043228,2),
(27,7,31,6781609935639952648,1),
(27,8,0,-6234389352048815028,1),
(27,8,1,8384982478581430200,0),
(27,8,2,-3142116882750290990,1),
(27,8,3,2315962804499107946,3),
(27,8,4,-5183370826798865064,0),
(27,8,5,-3163581942588926100,3),
(27,8,6,-559759700539608434,0),
(27,8,7,-6852337636471583794,2),
(27,8,8,7369386733578287172,3),
(27,8,9,-6299744910583277568,0),
(27,8,10,-4962333275795726038,3),
(27,8,11,-3111731744750683438,0),
(27,8,12,9144424875464949392,1),
(27,8,13,-2023065660725619724,2),
(27,8,14,871282907083299942,3),
(27,8,15,-8008263244445662538,2),
(27,8,16,5652130247716446908,1),
(27,8,17,1923904227845847176,1),
(27,8,18,3400307206052840962,3),
(27,8,19,5948709502590927610,0),
(27,8,20,-2620982283283449208,3),
(27,8,21,7125141059887592444,2),
(27,8,22,-2492541344747390594,1),
(27,8,23,-5270205443686779170,0),
(27,8,24,381345135288345524,2),
(27,8,25,147774116620098768,2),
(27,8,26,-6897704126440463974,0),
(27,8,27,904280765525287330,1),
(27,8,28,-1034346396452057920,2),
(27,8,29,-7390271890274351548,2),
(27,8,30,-8248167189702588906,0),
(27,8,31,5880208964638009030,1),
(27,9,0,-6241541622763583228,0),
(27,9,1,8390498840660090360,1),
(27,9,2,-3154710818213693050,3),
(27,9,3,2341225367931702190,1),
(27,9,4,-5226893083279931304,2),
(27,9,5,-3107391052721981468,3),
(27,9,6,-623028158374608758,1),
(27,9,7,-6776400545250705078,0),
(27,9,8,7297909177937895692,3),
(27,9,9,-6215598726973693904,0),
(27,9,10,-5053557032790051602,3),
(27,9,11,-3007839354370479482,1),
(27,9,12,9022272775786214816,0),
(27,9,13,-1891084831239626660,1),
(27,9,14,726544697055325170,3),
(27,9,15,-7867895827920215006,0),
(27,9,16,5499182945299767188,1),
(27,9,17,2083840356491165480,3),
(27,9,18,3227613702282227158,1),
(27,9,19,6139751446904659614,3),
(27,9,20,-2824604113488413400,3),
(27,9,21,7335751710904509012,0),
(27,9,22,-2715909376306288870,0),
(27,9,23,-5051208200213721926,0),
(27,9,24,149767989673997468,0),
(27,9,25,386340088463085408,0),
(27,9,26,-7157547189561292034,0),
(27,9,27,1176792456615307574,2),
(27,9,28,-1313758166276070544,0),
(27,9,29,-7098191487064460532,2),
(27,9,30,-8535965546566055998,0),
(27,9,31,6180675954887354514,1),
(27,10,0,-6220084810365371462,3),
(27,10,1,8396015202823386242,3),
(27,10,2,-3167304753592459388,1),
(27,10,3,2265437677887826624,0),
(27,10,4,-5096326313582825418,0),
(27,10,5,-3051200162770401114,1),
(27,10,6,-686296616124973360,0),
(27,10,7,-7004211818659434060,3),
(27,10,8,7512341845112977298,0),
(27,10,9,-6131452543279474518,3),
(27,10,10,-5144780789699741444,1),
(27,10,11,-3319516525257184184,0),
(27,10,12,-9058014998633225906,3),
(27,10,13,-1759104001668997874,2),
(27,10,14,581806487111986120,0),
(27,10,15,-8288998077242650436,1),
(27,10,16,5958024852803713514,1),
(27,10,17,2243776485221119506,3),
(27,10,18,3054920198596249076,3),
(27,10,19,5566625614217370768,1),
(27,10,20,-2213738622619613658,1),
(27,10,21,7546362362006061302,0),
(27,10,22,-2939277407780551424,2),
(27,10,23,-5708199930378986492,0),
(27,10,24,844499426770948802,2),
(27,10,25,624906060390707770,3),
(27,10,26,-7417390252597484372,2),
(27,10,27,359257383599154008,2),
(27,10,28,-475522856550125506,1),
(27,10,29,-6806111083769933794,2),
(27,10,30,-8823763903344887368,1),
(27,10,31,5279274984393225228,2),
(27,11,0,-6227237081249411106,2),
(27,11,1,8401531565071317846,1),
(27,11,2,-3179898688886590004,1),
(27,11,3,2290700241151149424,2),
(27,11,4,-5139848570233163102,1),
(27,11,5,-2995009272734185038,0),
(27,11,6,-749565073790702240,1),
(27,11,7,-6928274727607826788,1),
(27,11,8,7440864289303314374,3),
(27,11,9,-6047306359500619410,3),
(27,11,10,-5236004546524795564,0),
(27,11,11,-3215624135046251672,0),
(27,11,12,-9180167098481231926,2),
(27,11,13,-1627123172013733366,1),
(27,11,14,437068277253282792,2),
(27,11,15,-8148630660886474348,1),
(27,11,16,5805077550217762350,2),
(27,11,17,2403712614035709254,1),
(27,11,18,2882226694994906716,2),
(27,11,19,5757667558361831328,2),
(27,11,20,-2417360452993849294,1),
(27,11,21,7756973013192249314,0),
(27,11,22,-3162645439170178256,1),
(27,11,23,-5489202687075200692,1),
(27,11,24,612922280987329302,3),
(27,11,25,863472032402965854,3),
(27,11,26,-7677233315549040988,0),
(27,11,27,631769074519902808,0),
(27,11,28,-754934626543409574,3),
(27,11,29,-6514030680390771334,0),
(27,11,30,-9111562260039083016,1),
(27,11,31,5579741974473299268,0),
(27,12,0,-6262998434400073496,2),
(27,12,1,8407047927403885172,3),
(27,12,2,-3192492624096084898,2),
(27,12,3,2417013058737299254,3),
(27,12,4,-5009281800028242884,1),
(27,12,5,-3388345501210347408,0),
(27,12,6,-306685868353249918,0),
(27,12,7,-7156086000508741438,3),
(27,12,8,7083476511524535584,1),
(27,12,9,-5963160175637128580,0),
(27,12,10,-5327228303265213962,1),
(27,12,11,-2696162182722053282,0),
(27,12,12,-8813710798683306700,3),
(27,12,13,-2550988977823234760,3),
(27,12,14,1450235748041556250,3),
(27,12,15,-8569732909701095446,3),
(27,12,16,5040341038557542360,2),
(27,12,17,2563648742934934724,0),
(27,12,18,2709533191478200078,0),
(27,12,19,6712877280353669958,1),
(27,12,20,-1806494961617235220,3),
(27,12,21,6282698456666283392,1),
(27,12,22,-1599069217665440270,0),
(27,12,23,-6146194416732650926,0),
(27,12,24,-544963446661232368,1),
(27,12,25,1102038004499859660,3),
(27,12,26,-7937076378415961882,1),
(27,12,27,1994327530393182638,3),
(27,12,28,83300683690349796,1),
(27,12,29,-8558593502267558392,0),
(27,12,30,-7096973761402363318,3),
(27,12,31,4678341004486984314,1),
(27,13,0,-6270150704776298808,3),
(27,13,1,8412564289821088220,0),
(27,13,2,-3205086559220944070,1),
(27,13,3,2442275622508436386,0),
(27,13,4,-5052804056847852012,2),
(27,13,5,-3332154611681945664,0),
(27,13,6,-369954326526793130,3),
(27,13,7,-7080148909626405610,1),
(27,13,8,7011998956222686992,1),
(27,13,9,-5879013991689002028,1),
(27,13,10,-5418452059920996638,2),
(27,13,11,-2592269792003306438,0),
(27,13,12,-8935862898700584164,2),
(27,13,13,-2419008148675784584,0),
(27,13,14,1305497537675038590,1),
(27,13,15,-8429365493514190802,0),
(27,13,16,4887393736479405528,1),
(27,13,17,2723584871918795916,1),
(27,13,18,2536839688046129162,3),
(27,13,19,6903919225005944850,1),
(27,13,20,-2010116792160742300,1),
(27,13,21,6493309107344657072,2),
(27,13,22,-1822437249562881434,1),
(27,13,23,-5927197173598136570,3),
(27,13,24,-776540591937037536,2),
(27,13,25,1340603976681389188,1),
(27,13,26,-8196919441198247054,1),
(27,13,27,2266839221821745770,3),
(27,13,28,-196111086472205716,3),
(27,13,29,-8266513099396210264,3),
(27,13,30,-7384772118604373298,0),
(27,13,31,4978807994397786910,1),
(27,14,0,-6248693893393715706,0),
(27,14,1,8418080652322926990,1),
(27,14,2,-3217680494261167520,0),
(27,14,3,2366487931448932156,3),
(27,14,4,-4922237286135117462,3),
(27,14,5,-3275963722068908198,0),
(27,14,6,-433222784615700620,3),
(27,14,7,-7307960182019505928,3),
(27,14,8,7226431622382139934,1),
(27,14,9,-5794867807656239754,1),
(27,14,10,-5509675816492143592,0),
(27,14,11,-2903946963905639804,2),
(27,14,12,-8569406598394844606,0),
(27,14,13,-2287027319443698686,1),
(27,14,14,1160759327393156652,2),
(27,14,15,-8850467741820997568,3),
(27,14,16,5346235642967723190,1),
(27,14,17,2883521000987292830,3),
(27,14,18,2364146184698693968,1),
(27,14,19,6330793391303027340,1),
(27,14,20,-1399251300276313894,2),
(27,14,21,6703919758107666474,2),
(27,14,22,-2045805281375686876,1),
(27,14,23,-6584188902747772472,0),
(27,14,24,-81809155855714866,1),
(27,14,25,1579169948947554438,3),
(27,14,26,-8456762503895896504,2),
(27,14,27,1449304147789963540,1),
(27,14,28,642124224269367986,3),
(27,14,29,-7974432696440226414,1),
(27,14,30,-7672570475721747556,1),
(27,14,31,4077407024919286288,1),
(27,15,0,-6255846163939212462,2),
(27,15,1,8423597014909401482,0),
(27,15,2,-3230274429216755248,3),
(27,15,3,2391750495050797844,1),
(27,15,4,-4965759543123998034,1),
(27,15,5,-3219772832371235010,3),
(27,15,6,-496491242619972388,3),
(27,15,7,-7232023091306441544,1),
(27,15,8,7154954066911019898,1),
(27,15,9,-5710721623538841758,0),
(27,15,10,-5600899572978654824,0),
(27,15,11,-2800054573356164404,1),
(27,15,12,-8691558698581393514,3),
(27,15,13,-2155046490126977066,3),
(27,15,14,1016021117195910436,0),
(27,15,15,-8710100325803364368,1),
(27,15,16,5193288340720314914,3),
(27,15,17,3043457130140425466,3),
(27,15,18,2191452681435894496,0),
(27,15,19,6521835335786030788,1),
(27,15,20,-1602873130989092418,1),
(27,15,21,6914530408955311598,0),
(27,15,22,-2269173313103856596,2),
(27,15,23,-6365191659782529560,1),
(27,15,24,-313386301300791478,3),
(27,15,25,1817735921298355410,2),
(27,15,26,-8716605566508910232,0),
(27,15,27,1721815839049255228,0),
(27,15,28,362712453937541030,1),
(27,15,29,-7682352293399606842,3),
(27,15,30,-7960368832754486092,0),
(27,15,31,4377874014660817440,1),
(27,16,0,-6406043825843792556,1),
(27,16,1,8429113377580511696,1),
(27,16,2,-3242868364087707254,0),
(27,16,3,2922264350240829074,0),
(27,16,4,-4835192771903449152,0),
(27,16,5,-3613109058477597164,0),
(27,16,6,958683312891115942,1),
(27,16,7,-6244840904334753850,0),
(27,16,8,6797566290824955548,3),
(27,16,9,-4280236480593810360,0),
(27,16,10,-4232543216794235534,0),
